date,country,nominal_index,nominal_year,real_index,real_year,real_nominal_spread,price_momentum_3q,price_acceleration,decade,is_crisis_period
1970-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1970-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1971-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1971-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1971-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1971-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1972-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1972-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1972-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1972-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1973-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1973-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1973-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1973-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1974-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1974-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1974-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1974-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1975-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1975-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1975-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1975-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1976-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1976-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1976-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1976-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1977-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1977-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1977-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1977-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1978-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1978-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1978-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1978-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1979-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1979-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1979-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1979-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1970s,0
1980-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1980-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1980-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1980-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1981-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1981-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1981-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1981-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1982-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1982-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1982-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1982-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1983-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1983-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1983-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1983-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1984-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1984-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1984-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1984-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1985-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1985-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1985-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1985-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1986-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1986-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1986-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1986-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1987-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1987-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1987-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1987-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1988-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1988-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1988-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1988-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1989-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1989-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1989-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1989-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1980s,0
1990-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1990-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1990-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1990-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1991-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1991-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1991-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1991-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1992-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1992-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1992-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1992-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1993-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1993-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1993-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1993-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1994-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1994-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1994-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1994-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1995-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1995-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1995-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1995-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1996-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1996-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1996-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1996-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1997-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1997-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1997-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1997-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1998-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1998-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1998-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1998-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1999-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1999-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1999-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
1999-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,1990s,0
2000-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,2000s,0
2000-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,2000s,0
2000-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,2000s,0
2000-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,2000s,0
2001-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,2000s,0
2001-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,2000s,0
2001-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,2000s,0
2001-12-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,2000s,0
2002-03-31,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,2000s,0
2002-06-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,2000s,0
2002-09-30,France,83.0295505371629,5.913080843178133,90.83569392677045,2.05640722724114,-7.806143389607541,5.913080843178133,0.0,2000s,0
